champion,rank,player_name,score,games,winrate,captured_at
Talon,1,Baby McGregor,17624,103,66.0,2026-06-09T11:36:59+00:00
Talon,2,qllight,17369,91,67.0,2026-06-09T11:37:10+00:00
Talon,3,PRIP ELTA 9393,18672,52,84.6,2026-06-09T11:37:19+00:00
Talon,4,Denji,15987,73,60.3,2026-06-09T11:37:30+00:00
Talon,5,Yt Ruby,15992,60,76.7,2026-06-09T11:37:41+00:00
Talon,6,IVAR,14662,94,58.5,2026-06-09T11:38:04+00:00
Talon,7,Sky,15197,52,57.7,2026-06-09T11:38:14+00:00
Talon,8,+ Rintarobe = wee,14027,101,52.5,2026-06-09T11:38:25+00:00
Talon,9,Rhaegar 2% —7j') 1...,14186,177,49.2,2026-06-09T11:38:36+00:00
Talon,10,Tyu,13207,53,66.0,2026-06-09T11:38:46+00:00
Talon,11,OFCAR ANU DLAVE LieaDeann,14755,102,46.1,2026-06-09T11:39:07+00:00
Talon,12,Tice vVViiaGt Hima,13422,85,58.8,2026-06-09T11:39:18+00:00
Talon,13,Arziig03,13842,91,53.8,2026-06-09T11:39:28+00:00
Talon,14,wBnRyDelia,13047,133,62.4,2026-06-09T11:39:38+00:00
Talon,15,Lacest,12566,38,55.3,2026-06-09T11:39:59+00:00
Talon,16,lindamea,12337,48,68.8,2026-06-09T11:40:15+00:00
Talon,17,Te 8277) Kimura,12949,66,63.6,2026-06-09T11:40:26+00:00
Talon,18,Leo RA,13104,138,49.3,2026-06-09T11:40:38+00:00
Talon,19,daiwen,11849,62,61.3,2026-06-09T11:40:49+00:00
Talon,20,u mirin brah,11666,73,61.6,2026-06-09T11:41:00+00:00
Talon,21,Kyura,12119,73,49.3,2026-06-09T11:41:43+00:00
Talon,22,Inhidqn,11624,57,57.9,2026-06-09T11:41:54+00:00
Talon,23,Dc daniel625imao,12511,19,68.4,2026-06-09T11:42:09+00:00
Talon,24,TT SpencerWr19,11921,50,56.0,2026-06-09T11:42:33+00:00
Talon,25,UVOYKa OVIT,10969,20,80.0,2026-06-09T11:42:44+00:00
Talon,26,JoJo,10936,244,50.8,2026-06-09T11:42:54+00:00
Talon,27,AldotTiiter,11050,64,57.8,2026-06-09T11:43:05+00:00
Talon,28,TITEAATES BU,11492,54,51.9,2026-06-09T11:43:16+00:00
Talon,29,aaa Xen,11667,44,56.8,2026-06-09T11:43:33+00:00
Talon,30,Talon,10770,113,53.1,2026-06-09T11:43:43+00:00
Talon,31,ACI lo VUULC AAiiXiio,10604,65,55.4,2026-06-09T11:43:54+00:00
Talon,32,EBS BBShiIo1809—...,10333,38,55.3,2026-06-09T11:44:05+00:00
Talon,33,ZzJie,10032,105,61.9,2026-06-09T11:44:15+00:00
Talon,34,AHTUSHUT,12115,103,57.3,2026-06-09T11:44:43+00:00
Talon,35,MCUrl Y¥VQ,,,57.7,2026-06-09T11:44:53+00:00
Talon,36,Winter,9887,78,65.4,2026-06-09T11:45:04+00:00
Talon,37,Granarion,10124,72,61.1,2026-06-09T11:45:16+00:00
Talon,38,complex,9981,53,50.9,2026-06-09T11:45:27+00:00
Talon,39,a ed ee es Fn foe,9668,33,69.7,2026-06-09T11:45:45+00:00
Talon,40,Nontun Nunat,9618,54,53.7,2026-06-09T11:45:55+00:00
Talon,41,liu guan yi,9521,52,51.9,2026-06-09T11:46:06+00:00
Talon,42,wmaause 8b]. * LCL,9634,49,51.0,2026-06-09T11:46:17+00:00
Talon,43,Mad Cuz Bad,9826,58,56.9,2026-06-09T11:46:28+00:00
Talon,44,Iauinlavtl COS,10061,83,49.4,2026-06-09T11:46:46+00:00
Talon,45,Quoth the Draven,9438,31,61.3,2026-06-09T11:46:58+00:00
Talon,46,Di Hoa Vi Quy,10319,99,52.5,2026-06-09T11:47:10+00:00
Talon,47,IAYVIL0 GCmny,9218,116,56.0,2026-06-09T11:47:21+00:00
Talon,48,POI SN NIM Riis,9140,21,66.7,2026-06-09T11:47:33+00:00
Talon,49,€ Credens,9078,50,62.0,2026-06-09T11:48:57+00:00
Talon,50,Reasursa,9076,46,71.7,2026-06-09T11:49:08+00:00
Nocturne,1,Pierre,23096,143,62.2,2026-06-09T11:50:10+00:00
Nocturne,2,Gianluca,20572,161,62.7,2026-06-09T11:50:21+00:00
Nocturne,3,RFARTI,20020,111,73.0,2026-06-09T11:50:32+00:00
Nocturne,4,raerminanacrhi,16867,93,72.0,2026-06-09T11:50:43+00:00
Nocturne,5,Oktomocto,16015,120,57.5,2026-06-09T11:50:54+00:00
Nocturne,6,FRB ABA,15596,86,65.1,2026-06-09T11:51:14+00:00
Nocturne,7,TUS DN EXLuvXingyu,15534,58,63.8,2026-06-09T11:51:26+00:00
Nocturne,8,BellaLove,15716,534,50.9,2026-06-09T11:51:37+00:00
Nocturne,9,L9 Huni,14722,129,54.3,2026-06-09T11:51:56+00:00
Nocturne,10,Zodel #&,14455,68,79.4,2026-06-09T11:52:21+00:00
Nocturne,11,Fc BN tt SF Fite S RS,13420,184,58.2,2026-06-09T11:52:33+00:00
Nocturne,12,Okay okay damn,15979,57,75.4,2026-06-09T11:52:43+00:00
Nocturne,13,ThatLooksTasty,13815,152,64.5,2026-06-09T11:52:56+00:00
Nocturne,14,majmun,13593,75,64.0,2026-06-09T11:53:08+00:00
Nocturne,15,For your eyes,13180,59,61.0,2026-06-09T11:53:26+00:00
Nocturne,16,Fz) Fe],13428,135,54.1,2026-06-09T11:53:37+00:00
Nocturne,17,LQ Zebre,12701,72,59.7,2026-06-09T11:53:49+00:00
Nocturne,18,Alem -,12812,62,56.5,2026-06-09T11:54:02+00:00
Nocturne,19,PARAN@IA,12826,383,51.4,2026-06-09T11:54:19+00:00
Nocturne,20,TOSKA,14766,88,59.1,2026-06-09T11:54:36+00:00
Nocturne,21,medicine,12356,79,55.7,2026-06-09T11:54:48+00:00
Nocturne,22,Yuri Dojka,12798,115,53.0,2026-06-09T11:55:00+00:00
Nocturne,23,Karkki,13288,181,54.1,2026-06-09T11:55:13+00:00
Nocturne,24,Red,12064,28,78.6,2026-06-09T11:55:28+00:00
Nocturne,25,yule3,12260,40,57.5,2026-06-09T11:56:04+00:00
Nocturne,26,Haris,11843,200,52.0,2026-06-09T11:56:19+00:00
Nocturne,27,zSuBZ3r0,11748,65,56.9,2026-06-09T11:56:32+00:00
Nocturne,28,BAKAVOY,11850,242,53.3,2026-06-09T11:56:55+00:00
Nocturne,29,wang bard,11459,59,69.5,2026-06-09T11:57:07+00:00
Nocturne,30,Sibnv,13568,363,47.4,2026-06-09T11:57:20+00:00
Nocturne,31,CSLE LAZ,11051,60,61.7,2026-06-09T11:57:34+00:00
Nocturne,32,Whispers gun,11310,38,84.2,2026-06-09T11:57:54+00:00
Nocturne,33,SUT TVA,13168,121,48.8,2026-06-09T11:58:13+00:00
Nocturne,34,WasntEventrying,11878,43,53.5,2026-06-09T11:58:25+00:00
Nocturne,35,BrazilWC2026,10896,78,57.7,2026-06-09T11:58:37+00:00
Nocturne,36,Neuyan,11088,68,58.8,2026-06-09T11:58:59+00:00
Nocturne,37,BoB SAN #&,10705,28,71.4,2026-06-09T11:59:13+00:00
Nocturne,38,ARIRBRIRA,10714,45,60.0,2026-06-09T11:59:26+00:00
Nocturne,39,4575 Be tk Ke KEG,12774,115,60.0,2026-06-09T11:59:42+00:00
Nocturne,40,Kamikaze 7# fl,11039,103,55.3,2026-06-09T12:00:09+00:00
Nocturne,41,MOOKH4MOR3,10438,51,58.8,2026-06-09T12:00:21+00:00
Nocturne,42,lrlianQNaiil imbi,10519,102,53.9,2026-06-09T12:00:34+00:00
Nocturne,43,papac,10354,131,57.3,2026-06-09T12:00:45+00:00
Nocturne,44,Oktomocto,16015,120,57.5,2026-06-09T12:00:59+00:00
Nocturne,45,Ramzeslone,10323,100,55.0,2026-06-09T12:01:21+00:00
Nocturne,46,neparona,10980,145,53.8,2026-06-09T12:01:34+00:00
Nocturne,47,DeleteThisToxicG,10606,80,52.5,2026-06-09T12:01:46+00:00
Nocturne,48,Withice,11015,70,48.6,2026-06-09T12:01:57+00:00
Nocturne,49,BestRiven,10477,36,58.3,2026-06-09T12:02:27+00:00
Nocturne,50,DIICamiIinn,10065,76,53.9,2026-06-09T12:02:45+00:00
Diana,1,_ N= Po,23493,175,67.4,2026-06-09T12:05:18+00:00
Diana,2,H{t= 1 ReMufn1015,19650,79,64.6,2026-06-09T12:05:28+00:00
Diana,3,SFC Casper,16956,171,58.5,2026-06-09T12:05:39+00:00
Diana,4,VIE vieto,14885,45,73.3,2026-06-09T12:05:50+00:00
Diana,5,A>: aactrea,15003,426,54.9,2026-06-09T12:06:02+00:00
Diana,6,VIE Trong,14208,137,54.7,2026-06-09T12:06:22+00:00
Diana,7,Rofufushka,14122,78,57.7,2026-06-09T12:06:33+00:00
Diana,8,,14559,152,41.4,2026-06-09T12:06:44+00:00
Diana,9,Md? Mu? Thu,14793,264,58.7,2026-06-09T12:06:55+00:00
Diana,10,"ga , . Y ep",13304,81,72.8,2026-06-09T12:07:07+00:00
Diana,11,DARK STAR,13614,79,59.5,2026-06-09T12:07:26+00:00
Diana,12,XY9,13285,53,60.4,2026-06-09T12:07:40+00:00
Diana,13,AUBURN,12773,142,56.3,2026-06-09T12:07:55+00:00
Diana,14,Ryu,13530,433,54.3,2026-06-09T12:08:07+00:00
Diana,15,#O PB\fe HadesOC...,12638,68,69.1,2026-06-09T12:08:35+00:00
Diana,16,JUOLTTY Knona,12998,94,64.9,2026-06-09T12:08:46+00:00
Diana,17,ADCsapigiDIANA,12118,186,50.0,2026-06-09T12:08:58+00:00
Diana,18,rISTaCnlod ecieci,12143,111,57.7,2026-06-09T12:09:09+00:00
Diana,19,#2 BE Darth Vader,11803,163,52.1,2026-06-09T12:09:21+00:00
Diana,20,tay. DARK ANGEL,11781,111,58.6,2026-06-09T12:09:37+00:00
Diana,21,NONCNOLIS/ ACLUAT,11110,64,62.5,2026-06-09T12:09:48+00:00
Diana,22,SkOfi,11203,69,52.2,2026-06-09T12:10:00+00:00
Diana,23,ning,11078,210,52.4,2026-06-09T12:10:12+00:00
Diana,24,AMCANDIANA,10539,82,63.4,2026-06-09T12:10:24+00:00
Diana,25,GodSoldier Sa,10483,60,60.0,2026-06-09T12:10:43+00:00
Diana,26,Ay AQT miirdear,10563,74,55.4,2026-06-09T12:11:01+00:00
Diana,27,-_,11650,455,51.9,2026-06-09T12:11:12+00:00
Diana,28,IPAME,12631,90,58.9,2026-06-09T12:11:24+00:00
Diana,29,Wevotnc Townv,10352,91,60.4,2026-06-09T12:13:17+00:00
Diana,30,Bakoliv,10106,98,50.0,2026-06-09T12:13:28+00:00
Diana,31,Shennir36,10696,42,61.9,2026-06-09T12:13:42+00:00
Diana,32,i7S,9947,44,70.5,2026-06-09T12:13:54+00:00
Diana,33,Emp FaHn,9801,39,71.8,2026-06-09T12:14:06+00:00
Diana,34,,10564,353,57.2,2026-06-09T12:14:26+00:00
Diana,35,Gandalf,9610,135,60.7,2026-06-09T12:14:42+00:00
Diana,36,,9481,130,50.0,2026-06-09T12:14:54+00:00
Diana,37,a ry - ry es fp,9455,56,62.5,2026-06-09T12:15:07+00:00
Diana,38,MMW Unknownx,9444,69,56.5,2026-06-09T12:15:28+00:00
Diana,39,SeikuS,9643,118,60.2,2026-06-09T12:15:40+00:00
Diana,40,JwaR,9780,57,64.9,2026-06-09T12:15:51+00:00
Diana,41,Napumpam i Cao,9970,59,49.2,2026-06-09T12:16:02+00:00
Diana,42,LBR sxxstxr,9500,162,73.5,2026-06-09T12:16:14+00:00
Diana,43,MONKEEYD,9305,41,56.1,2026-06-09T12:16:34+00:00
Diana,44,ATCUITCU ANITA ORe7,9305,34,58.8,2026-06-09T12:16:45+00:00
Diana,45,Luciferr,9628,41,51.2,2026-06-09T12:16:56+00:00
Diana,46,Sikal,9371,40,60.0,2026-06-09T12:17:07+00:00
Diana,47,XYZed,9509,72,51.4,2026-06-09T12:17:19+00:00
Diana,48,Vinni,9091,72,59.7,2026-06-09T12:17:36+00:00
Diana,49,ONE SHOT 555,9538,105,55.2,2026-06-09T12:17:48+00:00
Diana,50,re... _j...,9567,106,66.0,2026-06-09T12:18:00+00:00
Kayn,1,Boyselele,20117,79,68.4,2026-06-09T12:18:52+00:00
Kayn,2,PeachyWhisker,18143,130,55.4,2026-06-09T12:19:03+00:00
Kayn,3,BORAS,19410,140,57.1,2026-06-09T12:19:15+00:00
Kayn,4,Kaynculata,16460,131,61.8,2026-06-09T12:19:26+00:00
Kayn,5,The O,16874,119,63.0,2026-06-09T12:19:38+00:00
Kayn,6,Megatron8s,15190,79,58.2,2026-06-09T12:19:58+00:00
Kayn,7,Chagrin,14425,163,65.0,2026-06-09T12:20:10+00:00
Kayn,8,Kaido,14330,162,56.2,2026-06-09T12:20:22+00:00
Kayn,9,Ziopers,13981,117,54.7,2026-06-09T12:20:34+00:00
Kayn,10,FINAILROSS,13861,130,65.4,2026-06-09T12:20:46+00:00
Kayn,11,lan,13442,179,56.4,2026-06-09T12:21:03+00:00
Kayn,12,Keremsanti,12873,74,59.5,2026-06-09T12:21:14+00:00
Kayn,13,Elise Larin,12344,77,67.5,2026-06-09T12:21:25+00:00
Kayn,14,X6m WakKaShy,12170,82,53.7,2026-06-09T12:21:36+00:00
Kayn,15,Zapz,11494,88,63.6,2026-06-09T12:21:47+00:00
Kayn,16,OMAR,11193,149,55.0,2026-06-09T12:22:04+00:00
Kayn,17,Hiken No Ace,11001,46,63.0,2026-06-09T12:22:16+00:00
Kayn,18,ZIR DELI,10679,95,60.0,2026-06-09T12:22:31+00:00
Kayn,19,KealGrindoo,11759,193,50.8,2026-06-09T12:22:44+00:00
Kayn,20,Quy Le,13328,366,51.1,2026-06-09T12:22:55+00:00
Kayn,21,MonoRadiance,11064,221,50.7,2026-06-09T12:23:14+00:00
Kayn,22,FM IHFT BFTOXIC,10505,58,55.2,2026-06-09T12:23:25+00:00
Kayn,23,TOXIC SHANNOW,10485,169,58.6,2026-06-09T12:23:37+00:00
Kayn,24,Quantum,10520,132,56.8,2026-06-09T12:23:49+00:00
Kayn,25,Emre,10417,170,61.2,2026-06-09T12:24:00+00:00
Kayn,26,PanikPrens,11135,90,56.7,2026-06-09T12:24:17+00:00
Kayn,27,onaCcCologist {ADK I,10553,91,45.1,2026-06-09T12:24:28+00:00
Kayn,28,OTPZVEJKA,11371,211,54.0,2026-06-09T12:24:40+00:00
Kayn,29,CarlitoSilver,10502,92,52.2,2026-06-09T12:24:51+00:00
Kayn,30,RRA EE iF,10293,146,50.0,2026-06-09T12:25:03+00:00
Kayn,31,A thinctar,10389,86,58.1,2026-06-09T12:25:20+00:00
Kayn,32,Hexar,10011,47,61.7,2026-06-09T12:25:35+00:00
Kayn,33,,10523,42,66.7,2026-06-09T12:25:46+00:00
Kayn,34,Tha —Rindintnr,10632,93,61.3,2026-06-09T12:25:58+00:00
Kayn,35,Datiarm tr fn,12452,285,54.0,2026-06-09T12:26:09+00:00
Kayn,36,NahidWin,10004,90,58.9,2026-06-09T12:26:26+00:00
Kayn,37,Abdelhak,9813,59,55.9,2026-06-09T12:26:40+00:00
Kayn,38,Natalie UWU,9947,63,52.4,2026-06-09T12:26:54+00:00
Kayn,39,Chrollo Lucifer,9895,41,51.2,2026-06-09T12:27:07+00:00
Kayn,40,DAO Zl,9551,67,61.2,2026-06-09T12:27:36+00:00
Kayn,41,SIONV 1NM0,9977,71,47.9,2026-06-09T12:27:48+00:00
Kayn,42,otp,9801,91,58.2,2026-06-09T12:28:00+00:00
Kayn,43,MikeBooobLicker,9609,72,59.7,2026-06-09T12:28:13+00:00
Kayn,44,Flower,9260,44,56.8,2026-06-09T12:28:38+00:00
Kayn,45,MetouKe T5 5%,9276,48,62.5,2026-06-09T12:28:50+00:00
Kayn,46,AAAA,9805,215,52.6,2026-06-09T12:29:02+00:00
Kayn,47,KURT COKAYN333,10087,119,47.1,2026-06-09T12:29:13+00:00
Kayn,48,Potato Princess,9155,17,88.2,2026-06-09T12:29:26+00:00
Kayn,49,7K NeeGr02096 7x,9339,100,58.0,2026-06-09T12:29:45+00:00
Kayn,50,Dalamadur,9111,396,49.0,2026-06-09T12:29:57+00:00

Taliyah,1,DaanhN\AlhicLlar,21158,106,67.9,2026-06-09T13:49:47+00:00
Taliyah,2,Luv,17427,54,75.9,2026-06-09T13:49:58+00:00
Taliyah,3,YellawSubmarine,16558,102,59.8,2026-06-09T13:50:10+00:00
Taliyah,4,Lebinn,14894,131,58.8,2026-06-09T13:50:21+00:00
Taliyah,5,Wukong,14846,63,61.9,2026-06-09T13:50:32+00:00
Taliyah,6,turkish taliyah,16429,147,60.5,2026-06-09T13:50:51+00:00
Taliyah,7,SOlO SUPPOTT 32 BC ATS,14160,70,67.1,2026-06-09T13:51:04+00:00
Taliyah,8,Connor22114,13719,125,66.4,2026-06-09T13:51:19+00:00
Taliyah,9,Taliyah Bot,13695,154,77.3,2026-06-09T13:51:32+00:00
Taliyah,10,123,13889,61,86.9,2026-06-09T13:51:56+00:00
Taliyah,11,REN SINNEL NDNnco,13292,60,66.7,2026-06-09T13:52:08+00:00
Taliyah,12,HIE DN Ruchenui7,13141,99,63.6,2026-06-09T13:52:20+00:00
Taliyah,13,TDLP Asta,13223,73,68.5,2026-06-09T13:52:33+00:00
Taliyah,14,ReformedBunny,12142,97,62.9,2026-06-09T13:52:49+00:00
Taliyah,15,ReformedBunny,9466,67,53.7,2026-06-09T13:53:06+00:00
Taliyah,16,young,12889,145,58.6,2026-06-09T13:53:18+00:00
Taliyah,17,{tZHEh) AIR,11681,39,71.8,2026-06-09T13:53:31+00:00
Taliyah,18,datura angel,11676,88,67.0,2026-06-09T13:53:43+00:00
Taliyah,19,Slbnv,11458,141,48.9,2026-06-09T13:53:55+00:00
Taliyah,20,95ReignOfGod,11384,53,67.9,2026-06-09T13:54:17+00:00
Taliyah,21,wilbobagginz,11854,62,77.4,2026-06-09T13:54:31+00:00
Taliyah,22,,11521,81,58.0,2026-06-09T13:54:44+00:00
Taliyah,23,Broken Blade,11303,44,68.2,2026-06-09T13:54:56+00:00
Taliyah,24,Feitan,11618,82,67.1,2026-06-09T13:55:24+00:00
Taliyah,25,{t= BK Z0eManiak,11197,57,66.7,2026-06-09T13:55:35+00:00
Taliyah,26,"RP mw nm Pe et Loe, LID",11143,76,64.5,2026-06-09T13:55:47+00:00
Taliyah,27,Crarttnc\/,11489,77,49.4,2026-06-09T13:55:58+00:00
Taliyah,28,MKEDSRIEF,11073,39,64.1,2026-06-09T13:56:25+00:00
Taliyah,29,IFFLY,11407,70,64.3,2026-06-09T13:57:22+00:00
Taliyah,30,lank Oniiteinda,10984,49,73.5,2026-06-09T13:57:33+00:00
Taliyah,31,ey Cae ee,10899,32,71.9,2026-06-09T13:57:44+00:00
Taliyah,32,haidwng,10987,61,62.3,2026-06-09T13:57:56+00:00
Taliyah,33,Viper AM,11237,95,61.1,2026-06-09T13:58:08+00:00
Taliyah,34,CrisxX,10475,88,53.4,2026-06-09T13:58:31+00:00
Taliyah,35,# ConnorCarrot,10450,60,55.0,2026-06-09T13:58:42+00:00
Taliyah,36,ZALIM PATRON,10422,41,63.4,2026-06-09T13:58:54+00:00
Taliyah,37,Mewiht) &,10383,39,64.1,2026-06-09T13:59:05+00:00
Taliyah,38,Cilek fan,10290,34,88.2,2026-06-09T13:59:16+00:00
Taliyah,39,stipler KEM,10574,38,63.2,2026-06-09T13:59:35+00:00
Taliyah,40,Amanriih,10266,50,76.0,2026-06-09T13:59:47+00:00
Taliyah,41,BR Bea am ee,10382,42,64.3,2026-06-09T13:59:58+00:00
Taliyah,42,LEO17,10191,40,75.0,2026-06-09T14:00:09+00:00
Taliyah,43,2wayz,10203,33,78.8,2026-06-09T14:00:21+00:00
Taliyah,44,Captain Frey,10161,56,62.5,2026-06-09T14:00:40+00:00
Taliyah,45,wetwilly,11354,101,60.4,2026-06-09T14:00:52+00:00
Taliyah,46,Sburostick,10452,70,58.6,2026-06-09T14:01:03+00:00
Taliyah,47,Baby Rayane ‘/,11338,69,50.7,2026-06-09T14:01:14+00:00
Taliyah,48,sitDownkKitty,10307,72,52.8,2026-06-09T14:01:26+00:00
Taliyah,49,TALIYAH ABUSER,10151,114,73.7,2026-06-09T14:01:44+00:00
Taliyah,50,puffpuffpass,10093,67,50.7,2026-06-09T14:01:56+00:00
Nunu & Willump,1,CurcanxXD,20760,391,57.5,2026-06-09T14:04:13+00:00
Nunu & Willump,2,REEYOO,20548,188,63.8,2026-06-09T14:04:25+00:00
Nunu & Willump,3,Ramez is here,17956,159,62.9,2026-06-09T14:04:35+00:00
Nunu & Willump,4,IALAh\nAVris,17690,113,54.9,2026-06-09T14:04:46+00:00
Nunu & Willump,5,TT efenunuwr,18112,336,68.2,2026-06-09T14:04:58+00:00
Nunu & Willump,6,Zion,16902,105,68.6,2026-06-09T14:05:27+00:00
Nunu & Willump,7,Villsay TYIC’,15679,112,57.1,2026-06-09T14:05:38+00:00
Nunu & Willump,8,Daddydia,15842,58,70.7,2026-06-09T14:05:50+00:00
Nunu & Willump,9,xKante,16750,217,54.8,2026-06-09T14:06:00+00:00
Nunu & Willump,10,Domingo Pacquiao,15720,292,57.2,2026-06-09T14:06:12+00:00
Nunu & Willump,11,Oneraa,14696,320,63.4,2026-06-09T14:06:36+00:00
Nunu & Willump,12,CarlitoSilver,14962,164,61.6,2026-06-09T14:06:47+00:00
Nunu & Willump,13,a . ca . 2. #6 - #,15987,108,64.8,2026-06-09T14:06:58+00:00
Nunu & Willump,14,A ao -,14183,187,67.4,2026-06-09T14:07:09+00:00
Nunu & Willump,15,KUNAI BZ,14129,173,62.4,2026-06-09T14:07:21+00:00
Nunu & Willump,16,FrANKROUCTIOLO C7,14413,141,56.7,2026-06-09T14:07:41+00:00
Nunu & Willump,17,OF he WS LBRP,13916,118,61.9,2026-06-09T14:07:52+00:00
Nunu & Willump,18,Garcili2,14523,108,69.4,2026-06-09T14:08:04+00:00
Nunu & Willump,19,INAFITUOUIN CAVE I,13791,153,59.5,2026-06-09T14:08:15+00:00
Nunu & Willump,20,JNUAAA ECnianawl,14588,94,58.5,2026-06-09T14:08:27+00:00
Nunu & Willump,21,NunuBALLS,12850,136,65.4,2026-06-09T14:08:47+00:00
Nunu & Willump,22,"Ala=_=, Rtas” Aw ee oe Oo,",13430,167,60.5,2026-06-09T14:08:59+00:00
Nunu & Willump,23,VeidarA,12382,222,59.9,2026-06-09T14:09:11+00:00
Nunu & Willump,24,,12826,175,53.1,2026-06-09T14:09:23+00:00
Nunu & Willump,25,Tierru,12745,176,58.5,2026-06-09T14:09:35+00:00
Nunu & Willump,26,Uicnam MaxayesB,12894,83,48.2,2026-06-09T14:09:54+00:00
Nunu & Willump,27,Ranked is deadx5,12687,419,57.0,2026-06-09T14:10:07+00:00
Nunu & Willump,28,LvL 2 Snorlax,12569,92,65.2,2026-06-09T14:10:19+00:00
Nunu & Willump,29,Mikaili,13004,51,78.4,2026-06-09T14:10:33+00:00
Nunu & Willump,30,amciik nunu,12945,108,56.5,2026-06-09T14:10:58+00:00
Nunu & Willump,31,JINSO,12700,76,56.6,2026-06-09T14:11:12+00:00
Nunu & Willump,32,THE VISITOR,12621,196,55.1,2026-06-09T14:11:25+00:00
Nunu & Willump,33,TOP SHOTTA,12665,194,50.5,2026-06-09T14:11:39+00:00
Nunu & Willump,34,PowerSkunk,12428,70,67.1,2026-06-09T14:12:06+00:00
Nunu & Willump,35,,11982,159,65.4,2026-06-09T14:12:20+00:00
Nunu & Willump,36,,12545,85,58.8,2026-06-09T14:12:36+00:00
Nunu & Willump,37,ALFONSO,12027,102,55.9,2026-06-09T14:12:48+00:00
Nunu & Willump,38,CVBCHIRAMOLOUGU 1OTR,12327,86,61.6,2026-06-09T14:13:19+00:00
Nunu & Willump,39,313131,12411,179,55.3,2026-06-09T14:13:32+00:00
Nunu & Willump,40,MIIVAA,11796,38,55.3,2026-06-09T14:13:48+00:00
Nunu & Willump,41,We UYy saVviOt CDANAA,11699,65,64.6,2026-06-09T14:14:02+00:00
Nunu & Willump,42,Tnrtitrod Dnatc,11742,328,61.0,2026-06-09T14:14:45+00:00
Nunu & Willump,43,Gothfather,11637,190,64.7,2026-06-09T14:15:01+00:00
Nunu & Willump,44,Delta,12410,140,58.6,2026-06-09T14:15:13+00:00
Nunu & Willump,45,Makusu,12029,186,57.5,2026-06-09T14:17:12+00:00
Nunu & Willump,46,Shaheen1997,12346,176,63.6,2026-06-09T14:17:28+00:00
Nunu & Willump,47,Wraith,11629,291,50.9,2026-06-09T14:17:28+00:00
Nunu & Willump,48,1 AOvu,11437,41,58.5,2026-06-09T14:21:33+00:00
Nunu & Willump,49,,11197,245,62.9,2026-06-09T14:21:48+00:00
Nunu & Willump,50,Arthur,11360,65,66.2,2026-06-09T14:22:35+00:00
Xin Zhao,1,Rhaegar 2—F'J TL...,18177,150,60.0,2026-06-09T14:25:10+00:00
Xin Zhao,2,VIE vieto,17503,90,65.6,2026-06-09T14:25:25+00:00
Xin Zhao,3,oa) De. Talia,16209,201,57.7,2026-06-09T14:25:42+00:00
Xin Zhao,4,Dolchee,16304,215,59.5,2026-06-09T14:25:56+00:00
Xin Zhao,5,oKwar UutSK,15761,107,52.3,2026-06-09T14:28:56+00:00
Xin Zhao,6,VIC Fi rilal Voc AAAAR1,14984,68,58.8,2026-06-09T14:29:08+00:00
Xin Zhao,7,VROUMI,13949,157,68.2,2026-06-09T14:29:20+00:00
Xin Zhao,8,DerBoyDerG,14971,87,56.3,2026-06-09T14:29:32+00:00
Xin Zhao,9,ShesMine,14095,89,65.2,2026-06-09T14:29:44+00:00
Xin Zhao,10,Daddydia,13287,68,61.8,2026-06-09T14:30:00+00:00
Xin Zhao,11,iPlayNaked,13229,65,56.9,2026-06-09T14:30:11+00:00
Xin Zhao,12,ClidmaNni irl,13721,285,58.6,2026-06-09T14:30:22+00:00
Xin Zhao,13,Monogpoctb &,13169,166,60.2,2026-06-09T14:30:33+00:00
Xin Zhao,14,7S Fite Fe OZ Fits E95 BR,11886,75,64.0,2026-06-09T14:30:44+00:00
Xin Zhao,15,davoros,11857,80,56.2,2026-06-09T14:31:04+00:00
Xin Zhao,16,AATD MRnteh CC ar irarnrietihn,12114,102,57.8,2026-06-09T14:31:15+00:00
Xin Zhao,17,KROXS,11450,47,59.6,2026-06-09T14:31:25+00:00
Xin Zhao,18,X% No Mercy *,11354,57,75.4,2026-06-09T14:31:36+00:00
Xin Zhao,19,KB ShadowV,11379,84,56.0,2026-06-09T14:31:47+00:00
Xin Zhao,20,T@Xic,11533,114,55.3,2026-06-09T14:32:10+00:00
Xin Zhao,21,VedaUNG,11300,167,56.9,2026-06-09T14:32:21+00:00
Xin Zhao,22,fam 5B Dr Killer,11036,85,57.6,2026-06-09T14:32:32+00:00
Xin Zhao,23,VN Hamburger,11161,42,66.7,2026-06-09T14:32:43+00:00
Xin Zhao,24,Nl =A| 2,10877,46,69.6,2026-06-09T14:32:55+00:00
Xin Zhao,25,Kupcake,11600,91,58.2,2026-06-09T14:33:13+00:00
Xin Zhao,26,Demoni3,10736,128,53.9,2026-06-09T14:33:25+00:00
Xin Zhao,27,Hokulea,11511,103,48.5,2026-06-09T14:33:37+00:00
Xin Zhao,28,JeMeLaDonne,11135,72,54.2,2026-06-09T14:33:48+00:00
Xin Zhao,29,DOKTOR,10813,90,56.7,2026-06-09T14:34:04+00:00
Xin Zhao,30,Fane pane,10835,66,57.6,2026-06-09T14:34:30+00:00
Xin Zhao,31,¢ Yali,11035,67,56.7,2026-06-09T14:34:43+00:00
Xin Zhao,32,SaPLAnAK TaRAk,11011,207,58.9,2026-06-09T14:34:56+00:00
Xin Zhao,33,Pierre,10658,31,58.1,2026-06-09T14:35:17+00:00
