champion,rank,player_name,score,games,winrate,captured_at
Pantheon,1,Lu Yunfei,17013,133,68.4,2026-08-08T14:00:22
Pantheon,2,EXO LEIRU,17010,222,64.4,2026-08-08T14:00:34
Pantheon,3,Buff Pantheon,13572,182,59.9,2026-08-08T14:00:45
Pantheon,4,shazam,13954,130,73.1,2026-08-08T14:00:57
Pantheon,5,TTKDøguinboladao,13101,149,63.8,2026-08-08T14:01:08
Pantheon,6,ĪZツTheOne神三Ī彡,12828,57,70.2,2026-08-08T14:01:25
Pantheon,7,Radahn,12504,81,67.9,2026-08-08T14:01:36
Pantheon,8,LA汪汪仔,12176,41,75.6,2026-08-08T14:01:45
Pantheon,9,kittyganka,12099,94,66.0,2026-08-08T14:01:57
Pantheon,10,kefir,12045,117,69.2,2026-08-08T14:02:05
Pantheon,11,LEÓNIDAS,12439,281,56.2,2026-08-08T14:02:15
Pantheon,12,霜 Y H A R O N,12581,66,62.1,2026-08-08T14:02:30
Pantheon,13,curirinho,11741,93,68.8,2026-08-08T14:02:38
Pantheon,14,Scorpion3000,12345,160,61.2,2026-08-08T14:02:48
Pantheon,15,Tiktok VenecoMan,11488,227,58.1,2026-08-08T14:02:56
Pantheon,16,DrosMaster,11064,76,64.5,2026-08-08T14:03:06
Pantheon,17,Corleone 力,10963,61,70.5,2026-08-08T14:03:16
Pantheon,18,I AM BRUH 愛,11170,102,54.9,2026-08-08T14:03:31
Pantheon,19,X Æ A12,12059,200,60.0,2026-08-08T14:03:39
Pantheon,20,Satan Himself,11088,161,59.6,2026-08-08T14:03:49
Pantheon,21,T1Faker,10719,37,73.0,2026-08-08T14:04:00
Pantheon,22,Gringoシ,10710,92,63.0,2026-08-08T14:04:08
Pantheon,23,Hellscream,10707,94,63.8,2026-08-08T14:04:17
Pantheon,24,Marcoo,12444,100,61.0,2026-08-08T14:04:32
Pantheon,25,Kaball,10463,305,61.0,2026-08-08T14:04:42
Pantheon,26,JoverWolff,10386,97,64.9,2026-08-08T14:04:49
Pantheon,27,plomers,10380,167,58.1,2026-08-08T14:04:58
Pantheon,28,RÓSS,10804,206,53.9,2026-08-08T14:05:06
Pantheon,29,Rulø,11378,135,48.1,2026-08-08T14:05:15
Pantheon,30,Jesubesarico,9904,67,70.1,2026-08-08T14:05:24
Pantheon,31,EL JEFE,11289,287,50.9,2026-08-08T14:05:40
Pantheon,32,亚索隆,9852,25,84.0,2026-08-08T14:05:48
Pantheon,33,NecroticDreams,9786,55,81.8,2026-08-08T14:05:56
Pantheon,34,IIIIIIIIIIIIIII,9774,62,59.7,2026-08-08T14:06:05
Pantheon,35,NEO,10056,133,58.6,2026-08-08T14:06:15
Pantheon,36,Sniper,9696,80,60.0,2026-08-08T14:06:22
Pantheon,37,Hun,9698,29,62.1,2026-08-08T14:06:32
Pantheon,38,SEGA セガ,9657,81,66.7,2026-08-08T14:06:50
Pantheon,39,Pink Floyd,9567,241,64.7,2026-08-08T14:06:57
Pantheon,40,horus1998,9504,80,60.0,2026-08-08T14:07:05
Pantheon,41,Wedge,10516,32,75.0,2026-08-08T14:07:12
Pantheon,42,胸口碎大石的正太,9711,70,70.0,2026-08-08T14:07:22
Pantheon,43,C3 Leistung,9560,103,56.3,2026-08-08T14:07:31
Pantheon,45,RUANN,9354,46,71.7,2026-08-08T14:09:26
Pantheon,46,Zhe 1 Shu Hua,9270,61,63.9,2026-08-08T14:09:42
Pantheon,47,EdiondoAPata,9480,69,62.3,2026-08-08T14:09:50
Pantheon,48,BreakerSystem,10163,46,63.0,2026-08-08T14:10:00
Pantheon,49,Legend jg,9657,60,65.0,2026-08-08T14:10:08
Pantheon,50,50 sombras d Zed,9092,62,64.5,2026-08-08T14:10:18
Poppy,1,TikTok DonElixir,13760,117,59.8,2026-08-08T19:15:23
Poppy,2,Rodrigo,13251,191,57.1,2026-08-08T19:15:33
Poppy,3,asiangeo,13191,84,60.7,2026-08-08T19:15:44
Poppy,4,資本主義,12510,68,60.3,2026-08-08T19:15:57
Poppy,5,gemi,13187,155,49.0,2026-08-08T19:16:08
Poppy,6,和你妈妈去吵,11593,124,57.3,2026-08-08T19:16:22
Poppy,7,Skull,11436,80,66.2,2026-08-08T19:16:33
Poppy,8,Shining Armor,11315,55,54.5,2026-08-08T19:16:40
Poppy,9,Poppy de Fittoa,11235,188,61.2,2026-08-08T19:16:49
Poppy,10,Vicccc,11367,82,62.2,2026-08-08T19:16:57
Poppy,11,OBITO,11202,32,68.8,2026-08-08T19:17:05
Poppy,12,Duskyro,11064,213,53.1,2026-08-08T19:17:14
Poppy,13,C3 MortexBlue18,10566,68,55.9,2026-08-08T19:17:23
Poppy,14,Killer17YT,10522,51,64.7,2026-08-08T19:17:38
Poppy,15,sickkid,10507,99,59.6,2026-08-08T19:17:45
Poppy,16,MrCamelo,10579,54,66.7,2026-08-08T19:17:54
Poppy,17,OFTS Marechal,10172,58,58.6,2026-08-08T19:18:01
Poppy,18,Σίσυφος,10221,52,59.6,2026-08-08T19:18:10
Poppy,19,Herói do Martelo,9729,91,58.2,2026-08-08T19:18:17
Poppy,20,Seedorf,9663,54,72.2,2026-08-08T19:18:27
Poppy,21,Vz Javi tik tok,9812,57,56.1,2026-08-08T19:18:45
Poppy,22,IG fer Rmz011,9617,77,57.1,2026-08-08T19:18:53
Poppy,23,Mugiwara空,9526,46,65.2,2026-08-08T19:19:00
Poppy,24,DuhPoppy,10359,218,54.6,2026-08-08T19:19:10
Poppy,25,不吃压力,9379,62,61.3,2026-08-08T19:19:17
Poppy,26,Meldon,9763,118,53.4,2026-08-08T19:19:26
Poppy,27,Juancho,9305,131,51.9,2026-08-08T19:19:34
Poppy,29,gemini books,9216,81,59.3,2026-08-08T19:20:03
Poppy,30,A Espada Darkin,9248,81,45.7,2026-08-08T19:20:11
Poppy,31,295Tiger,10065,63,55.6,2026-08-08T19:20:19
Poppy,32,Sherlock D,9156,41,70.7,2026-08-08T19:20:28
Poppy,33,KAKERA,10159,155,58.1,2026-08-08T19:20:36
Poppy,34,ま Dylan,8919,48,56.2,2026-08-08T19:20:55
Poppy,35,TDT yeti,8860,90,61.1,2026-08-08T19:21:03
Poppy,36,Twitch Carlos J4,8758,21,61.9,2026-08-08T19:21:12
Poppy,37,L e l o奥,9004,52,67.3,2026-08-08T19:21:19
Poppy,38,yveL,8666,30,63.3,2026-08-08T19:21:28
Poppy,39,acheron,8673,56,58.9,2026-08-08T19:21:37
Poppy,40,Eros 拖,8680,59,67.8,2026-08-08T19:21:56
Poppy,41,Black狼冬,8635,17,64.7,2026-08-08T19:22:05
Poppy,42,Kymantur,8600,42,71.4,2026-08-08T19:22:12
Poppy,43,YOSUEH,8542,44,75.0,2026-08-08T19:22:22
Poppy,44,Chico Lajotas,8763,172,58.1,2026-08-08T19:22:29
Poppy,45,Constantine98,8557,61,57.4,2026-08-08T19:22:38
Poppy,46,Entropyツ,8794,112,57.1,2026-08-08T19:22:46
Poppy,47,GHO 최고,9227,47,61.7,2026-08-08T19:23:08
Poppy,49,Crisss,8441,41,58.5,2026-08-08T19:23:24
Poppy,50,MLDark,8407,59,67.8,2026-08-08T19:23:31
Rakan,1,Ant,12424,114,56.1,2026-08-08T14:56:09
Rakan,2,Mally,12864,137,53.3,2026-08-08T14:56:19
Rakan,3,odiosito gordo,12182,80,58.7,2026-08-08T14:56:30
Rakan,4,Rintaro,10913,127,56.7,2026-08-08T14:56:41
Rakan,5,O RØXXY 猫,10731,63,57.1,2026-08-08T14:56:51
Rakan,6,她说玫瑰玫瑰头香,10475,35,71.4,2026-08-08T14:57:05
Rakan,7,Éle,10321,70,55.7,2026-08-08T14:57:17
Rakan,8,Dry,10670,273,52.7,2026-08-08T14:57:24
Rakan,9,Mugiwara,10956,202,51.0,2026-08-08T14:57:34
Rakan,10,BLKN 厶 Ἢλιος,9910,39,66.7,2026-08-08T14:57:41
Rakan,11,Sem digitar,10682,133,53.4,2026-08-08T14:57:50
Rakan,12,Rakanzera,9762,35,74.3,2026-08-08T14:57:58
Rakan,13,HerPitsSniffer,10646,231,57.1,2026-08-08T14:58:05
Rakan,14,M4UZAN04,10171,180,50.0,2026-08-08T14:58:15
Rakan,15,Cruz叉,9731,89,61.8,2026-08-08T14:58:29
Rakan,16,Ruperts,9348,59,55.9,2026-08-08T14:58:39
Rakan,17,月Fúria Da Noite,8982,175,50.3,2026-08-08T14:58:46
Rakan,18,cevichop,9172,65,56.9,2026-08-08T14:58:57
Rakan,19,LLLGrab,9813,63,52.4,2026-08-08T14:59:08
Rakan,20,Kevinho,8903,67,52.2,2026-08-08T14:59:16
Rakan,21,TC2 FLIPOP,8870,48,64.6,2026-08-08T14:59:25
Rakan,22,charmgap,8600,60,60.0,2026-08-08T14:59:40
Rakan,23,Miro,8904,86,64.0,2026-08-08T14:59:47
Rakan,24,paiN Pardo,8520,64,59.4,2026-08-08T14:59:55
Rakan,25,ThinkVantage,8484,79,59.5,2026-08-08T15:00:04
Rakan,26,Tsahikツ,5817,28,53.6,2026-08-08T15:00:11
Rakan,27,GOSTO DE RUIVOS,8425,34,73.5,2026-08-08T15:00:20
Rakan,28,Yasuo d calcinha,8432,53,64.2,2026-08-08T15:00:30
Rakan,29,Varo,8682,54,63.0,2026-08-08T15:00:48
Rakan,30,MRcoxinha,8472,58,51.7,2026-08-08T15:00:56
Rakan,31,EGO Sully,8374,59,62.7,2026-08-08T15:01:04
Rakan,32,Thanatos,8411,147,59.2,2026-08-08T15:01:14
Rakan,33,rothmans azul,8342,71,54.9,2026-08-08T15:01:23
Rakan,34,Smebulok,8638,65,49.2,2026-08-08T15:01:31
Rakan,35,Bechota,8484,54,59.3,2026-08-08T15:01:40
Rakan,36,jamesatp87,8183,155,49.7,2026-08-08T15:01:57
Rakan,37,TMC Puch,8523,25,76.0,2026-08-08T15:02:04
Rakan,38,crazy danny,8255,90,55.6,2026-08-08T15:02:11
Rakan,39,AOI TODO,8073,60,50.0,2026-08-08T15:02:21
Rakan,40,S E N A K Y N,8506,58,48.3,2026-08-08T15:02:28
Rakan,41,Otp7akanAp,7995,59,61.0,2026-08-08T15:02:37
Rakan,42,Neilsen 狼灵,8625,41,51.2,2026-08-08T15:02:46
Rakan,43,MIND,7890,32,62.5,2026-08-08T15:03:06
Rakan,44,TheBest,8069,63,58.7,2026-08-08T15:03:13
Rakan,45,leite,7819,16,68.8,2026-08-08T15:03:23
Rakan,46,Italo,7805,28,60.7,2026-08-08T15:03:30
Rakan,47,GodBlessYou,8038,56,60.7,2026-08-08T15:03:39
Rakan,48,DDang,7767,76,55.3,2026-08-08T15:03:48
Rakan,49,lá em patobranco,7848,88,50.0,2026-08-08T15:04:08
Rakan,50,Noir Alumni,7726,47,59.6,2026-08-08T15:04:18
Rammus,1,Kick Me,14688,247,64.4,2026-08-08T16:27:24
Rammus,2,ErneestooAnngeel,12892,236,63.1,2026-08-08T16:27:33
Rammus,3,SGC JOTAV7,12017,53,66.0,2026-08-08T16:27:43
Rammus,4,Yamada 君,12713,102,66.7,2026-08-08T16:27:53
Rammus,5,九钢偏光鸟与声鸣表...,11387,57,64.9,2026-08-08T16:28:02
Rammus,6,梅川酷紫的肛铁侠,10862,75,62.7,2026-08-08T16:28:14
Rammus,7,ItsChrisPham,10544,75,64.0,2026-08-08T16:28:25
Rammus,8,Sachyko,11637,165,63.0,2026-08-08T16:28:32
Rammus,9,Duskzadaa TKTK,10427,152,53.3,2026-08-08T16:28:41
Rammus,10,SeteSaiasdeFiló,10321,60,55.0,2026-08-08T16:28:48
Rammus,11,kev1NNN,10411,71,59.2,2026-08-08T16:28:57
Rammus,12,Str4nge T1cket,10273,134,61.2,2026-08-08T16:29:06
Rammus,13,xupa meu cool,9961,98,65.3,2026-08-08T16:29:13
Rammus,14,EN3RG,9844,44,59.1,2026-08-08T16:29:22
Rammus,15,Padrike,9792,31,74.2,2026-08-08T16:29:47
Rammus,16,Snoow,9879,79,51.9,2026-08-08T16:29:56
Rammus,17,EXO YooNeeh,9568,46,73.9,2026-08-08T16:30:03
Rammus,18,Libber Man,9915,111,60.4,2026-08-08T16:30:11
Rammus,19,Tico Tuco,9338,40,65.0,2026-08-08T16:30:20
Rammus,20,JustPlayRammus,9216,74,68.9,2026-08-08T16:30:27
Rammus,21,JNR 大,9457,39,61.5,2026-08-08T16:32:15
Rammus,23,Akane ちゃん,9256,36,75.0,2026-08-08T16:36:17
Rammus,24,MIND,9160,49,63.3,2026-08-08T16:36:24
Rammus,25,EdiondoAPata,9003,50,64.0,2026-08-08T16:36:41
Rammus,26,xWP Junas,9258,199,60.3,2026-08-08T16:36:48
Rammus,27,Bealiver,9238,107,56.1,2026-08-08T16:36:57
Rammus,28,Starsixs,9721,119,64.7,2026-08-08T16:37:06
Rammus,29,NucleoloMed,8732,91,57.1,2026-08-08T16:37:21
Rammus,30,TePassoOShaco,8947,97,63.9,2026-08-08T16:37:28
Rammus,31,刘德华,8602,51,58.8,2026-08-08T16:37:35
Rammus,32,Maax W PB,8551,61,77.0,2026-08-08T16:37:44
Rammus,33,itsvalk,9296,78,55.1,2026-08-08T16:37:52
Rammus,34,HardJesus6,8484,64,67.2,2026-08-08T16:37:59
Rammus,35,,8672,57,59.6,2026-08-08T16:38:08
Rammus,36,,8492,56,58.9,2026-08-08T16:38:24
Rammus,37,HeadFull 爆獣,8528,103,62.1,2026-08-08T16:38:31
Rammus,38,Tiltado Akashi 愛,8416,58,62.1,2026-08-08T16:38:38
Rammus,39,DarkDemon,8939,41,53.7,2026-08-08T16:38:45
Rammus,40,Zenitsu ditador,8608,38,57.9,2026-08-08T16:38:53
Rammus,41,SamyKamasK,8597,51,64.7,2026-08-08T16:39:00
Rammus,42,G de zZóio,9057,80,55.0,2026-08-08T16:39:16
Rammus,44,Mafa,8437,28,75.0,2026-08-08T17:57:43
Rammus,45,Mafa,9637,87,62.1,2026-08-08T17:57:50
Rammus,46,BGML,8303,75,54.7,2026-08-08T17:57:57
Rammus,47,L4E Lewis,8554,110,59.1,2026-08-08T17:58:06
Rammus,48,Yhwachッ,8535,53,60.4,2026-08-08T17:58:14
Rammus,49,MrDDUK,8141,25,64.0,2026-08-08T17:58:22
Rammus,50,Francinho,8227,114,57.9,2026-08-08T17:58:31
Rengar,1,Taco,16028,71,70.4,2026-08-08T17:07:10
Rengar,2,Absolute Rengar,15881,308,59.4,2026-08-08T17:07:18
Rengar,3,Vinnyeeda01,15203,151,62.3,2026-08-08T17:07:28
Rengar,4,DovodPDD,14326,70,60.0,2026-08-08T17:07:38
Rengar,5,vitin malvadeza,13770,113,66.4,2026-08-08T17:07:48
Rengar,6,Sunsetz,13111,198,64.6,2026-08-08T17:08:01
Rengar,7,Ruin,14752,145,57.9,2026-08-08T17:08:13
Rengar,8,Frajola,11458,82,65.9,2026-08-08T17:08:21
Rengar,9,false hero,11802,61,55.7,2026-08-08T17:08:29
Rengar,10,Cat and Leopard,11276,52,78.8,2026-08-08T17:08:37
Rengar,11,Sixx,11216,105,53.3,2026-08-08T17:08:45
Rengar,12,peace of mind,12150,124,61.3,2026-08-08T17:08:56
Rengar,13,Riruka Gamine,11234,81,69.1,2026-08-08T17:09:06
Rengar,15,Bronze,10614,123,60.2,2026-08-08T17:09:46
Rengar,16,Just try again,10535,67,65.7,2026-08-08T17:09:56
Rengar,17,eys,10586,90,60.0,2026-08-08T17:10:03
Rengar,18,VinizinXd,10533,45,77.8,2026-08-08T17:10:12
Rengar,19,Confused,10273,75,52.0,2026-08-08T17:10:27
Rengar,20,CalvoVirgen,9942,37,54.1,2026-08-08T17:10:35
Rengar,21,Rey Haitiano,9786,70,71.4,2026-08-08T17:10:42
Rengar,22,SamirageMode,9962,36,72.2,2026-08-08T17:10:51
Rengar,23,Link,9516,44,63.6,2026-08-08T17:10:58
Rengar,24,Elo Boosted,9404,38,89.5,2026-08-08T17:11:07
Rengar,25,TTK Zank,9282,95,63.2,2026-08-08T17:11:16
Rengar,26,Bianquinha 30cm,9990,88,58.0,2026-08-08T17:11:32
Rengar,27,X2 Matchmaking,9539,50,76.0,2026-08-08T17:11:41
Rengar,28,都是中单的锅,9559,42,61.9,2026-08-08T17:11:51
Rengar,29,AD钙奶,9140,54,57.4,2026-08-08T17:11:58
Rengar,30,matachoros3000,9838,288,55.2,2026-08-08T17:12:07
Rengar,32,Rengarcia,8963,81,64.2,2026-08-08T17:26:41
Rengar,33,kaleber,9900,120,58.3,2026-08-08T17:26:58
Rengar,34,Anonymouus,9282,21,71.4,2026-08-08T17:27:10
Rengar,35,MauRx,9155,108,58.3,2026-08-08T17:27:22
Rengar,36,DontPingMeYouDog,9258,197,59.4,2026-08-08T17:27:33
Rengar,37,ONE SHOT RENGAR,8807,126,51.6,2026-08-08T17:27:41
Rengar,38,UNNAMEDAPEX,8966,173,49.7,2026-08-08T17:27:51
Rengar,39,snapdragon,8771,45,64.4,2026-08-08T17:28:11
Rengar,40,VouTeMiar,8770,133,55.6,2026-08-08T17:28:19
Rengar,41,6296895,9192,28,71.4,2026-08-08T17:28:29
Rengar,42,Lancero,10389,305,54.4,2026-08-08T17:28:38
Rengar,43,NTE 家 MOITA 家,8896,101,63.4,2026-08-08T17:28:51
Rengar,44,SweetLYNX,9079,87,48.3,2026-08-08T17:29:03
Rengar,45,tomi,9356,32,50.0,2026-08-08T17:29:31
Rengar,46,tryhard reformed,8657,51,54.9,2026-08-08T17:29:41
Rengar,47,naltic rengar,9442,124,62.1,2026-08-08T17:29:52
Rengar,48,Gin Ichimaru蛇,8613,111,57.7,2026-08-08T17:30:07
Rengar,49,Oh Bugnatela,8600,43,62.8,2026-08-08T17:30:32
Rengar,50,Junk Døg,8670,45,71.1,2026-08-08T17:30:45
Seraphine,1,O2DEPENDENT,16320,68,76.5,2026-08-08T07:01:45
Seraphine,3,Headphones On,13543,190,52.6,2026-08-08T07:02:05
Seraphine,4,でBlue Jeansマ,12236,99,57.6,2026-08-08T07:02:15
Seraphine,5,lioil,12409,45,88.9,2026-08-08T07:02:24
Seraphine,6,A Gentle Promise,12192,85,64.7,2026-08-08T07:02:38
Seraphine,7,DR拉斐尔弗拉图图斯9...,11830,52,75.0,2026-08-08T07:02:50
Seraphine,8,BLKN 厶 SeraBot,11862,125,57.6,2026-08-08T07:02:58
Seraphine,10,DragonMaker,10995,56,73.2,2026-08-08T07:03:14
Seraphine,11,L u m i e l l e星,10911,89,57.3,2026-08-08T07:03:24
Seraphine,12,AincradUwU,10435,86,59.3,2026-08-08T07:03:34
Seraphine,13,lia loves,10432,28,75.0,2026-08-08T07:03:41
Seraphine,14,q gemido é esse,10495,77,54.5,2026-08-08T07:04:38
Seraphine,15,Morpheus,10476,234,52.1,2026-08-08T07:04:46
Seraphine,16,WwBbZz,9941,113,53.1,2026-08-08T07:05:03
Seraphine,17,长风,9899,89,53.9,2026-08-08T07:05:11
Seraphine,18,Jun,9731,152,55.9,2026-08-08T07:05:21
Seraphine,19,Singer,9808,90,52.2,2026-08-08T07:05:30
Seraphine,20,Nytro,9550,104,59.6,2026-08-08T07:05:37
Seraphine,21,Jojii,9527,98,56.1,2026-08-08T07:05:47
Seraphine,22,Ejol,9607,106,50.9,2026-08-08T07:06:01
Seraphine,23,Seraphine,9567,137,51.1,2026-08-08T07:06:11
Seraphine,24,Jigglypuff420,9338,64,57.8,2026-08-08T07:06:18
Seraphine,25,濯枝雨,9962,72,54.2,2026-08-08T07:06:27
Seraphine,26,TDT Aisha Fox,9101,27,70.4,2026-08-08T07:06:35
Seraphine,27,ESPINELA,9011,90,61.1,2026-08-08T07:06:44
Seraphine,28,此木丫,8864,69,59.4,2026-08-08T07:06:54
Seraphine,29,Fría,9330,40,65.0,2026-08-08T07:07:11
Seraphine,30,ahriana grande,9164,74,55.4,2026-08-08T07:07:20
Seraphine,32,Chatran,9157,59,61.0,2026-08-08T07:07:37
Seraphine,33,Fada BOqueteira,8769,68,63.2,2026-08-08T07:07:45
Seraphine,34,hold my hand,8735,52,61.5,2026-08-08T07:07:54
Seraphine,35,Aisha Mooncake,8945,36,72.2,2026-08-08T07:08:04
Seraphine,36,Jennie,8679,98,64.3,2026-08-08T07:08:22
Seraphine,37,BÄBÄLŸTH,8712,34,76.5,2026-08-08T07:08:29
Seraphine,38,FormaL,8630,38,65.8,2026-08-08T07:08:39
Seraphine,39,Stove,8823,87,49.4,2026-08-08T07:08:46
Seraphine,40,KINTSUGI,8595,40,62.5,2026-08-08T07:08:56
Seraphine,41,GalaxySupport,8621,152,52.6,2026-08-08T07:09:03
Seraphine,42,Aqua,9737,128,53.1,2026-08-08T07:09:13
Seraphine,43,karma is a cat,8911,48,60.4,2026-08-08T07:09:29
Seraphine,44,SonaMaconheira,9000,114,55.3,2026-08-08T07:09:37
Seraphine,45,milena khan,8512,42,61.9,2026-08-08T07:09:44
Seraphine,46,PINK GUY ツ,8505,37,59.5,2026-08-08T07:09:54
Seraphine,47,Mikaelly,9702,80,48.8,2026-08-08T07:10:01
Seraphine,48,ΡΗΟΣΝΙΧ,8529,23,73.9,2026-08-08T07:10:12
Seraphine,49,T1 Yuuki,8475,763,61.1,2026-08-08T07:10:21
Seraphine,50,Mamãe Noel,8365,120,60.8,2026-08-08T07:10:40
Sett,1,Invecible,15250,69,75.4,2026-08-08T18:08:20
Sett,2,Apenas um Sett,16502,330,58.5,2026-08-08T18:08:30
Sett,3,TOMA SOCADÃO,14631,183,62.8,2026-08-08T18:08:40
Sett,4,Daiiwatona16,13401,71,66.2,2026-08-08T18:08:50
Sett,5,CN Toji chan,13297,86,62.8,2026-08-08T18:09:01
Sett,6,OP Atreus,12227,158,58.2,2026-08-08T18:09:13
Sett,7,OneToXicNoxian,12810,118,58.5,2026-08-08T18:09:26
Sett,8,這這キリスト教徒,11880,121,56.2,2026-08-08T18:09:33
Sett,9,Gabriel sb,11636,87,60.9,2026-08-08T18:09:43
Sett,10,Zephhyree,12638,171,53.8,2026-08-08T18:09:50
Sett,11,Unlucky man,10936,77,59.7,2026-08-08T18:10:00
Sett,12,LETAL,10990,33,69.7,2026-08-08T18:10:08
Sett,13,Griseo Dominus,10769,36,75.0,2026-08-08T18:10:16
Sett,14,Gary Oso,10723,41,73.2,2026-08-08T18:11:20
Sett,15,Caalyxto,10764,75,57.3,2026-08-08T18:11:47
Sett,16,SETTO KAIBA,10635,46,60.9,2026-08-08T18:11:56
Sett,17,Caramelito701,10911,89,66.3,2026-08-08T18:12:04
Sett,18,H17,10530,88,60.2,2026-08-08T18:12:13
Sett,19,BROLY DE SETT,11285,205,55.1,2026-08-08T18:12:22
Sett,20,alloros29 SSJ,10960,119,61.3,2026-08-08T18:13:30
Sett,21,LORD Rimuru,10623,85,54.1,2026-08-08T18:13:45
Sett,22,Lobo terranova,10234,59,62.7,2026-08-08T18:13:52
Sett,23,Eterno,10434,117,61.5,2026-08-08T18:13:59
Sett,24,Syro,9994,82,65.9,2026-08-08T18:14:08
Sett,25,AlejoR,9977,118,61.9,2026-08-08T18:14:15
Sett,26,DARIUS AND SETT,10004,62,66.1,2026-08-08T18:14:24
Sett,27,KLK FANTHOM BB,10848,112,59.8,2026-08-08T18:14:33
Sett,28,LuMA,10239,242,54.1,2026-08-08T18:14:49
Sett,29,THE BOSS,9888,71,62.0,2026-08-08T18:14:59
Sett,30,OB1 TaNATOoSs,9847,94,57.4,2026-08-08T18:15:06
Sett,31,CYBERPUNK 2077,9811,79,68.4,2026-08-08T18:15:15
Sett,32,Braddócks,9983,135,55.6,2026-08-08T18:15:23
Sett,33,A k y z x ㄘ,10162,81,60.5,2026-08-08T18:15:32
Sett,34,SETTembro,10169,119,58.0,2026-08-08T18:15:41
Sett,35,CLB mel,10554,136,56.6,2026-08-08T18:15:58
Sett,36,Mija em Mim Poha,10147,200,53.5,2026-08-08T18:16:07
Sett,37,I love Camnair,9546,145,57.2,2026-08-08T18:16:14
Sett,38,GuGu Senpai,9605,48,62.5,2026-08-08T18:16:23
Sett,39,Loveless 神,9797,63,52.4,2026-08-08T18:16:33
Sett,40,xAZAKANAx,9969,52,61.5,2026-08-08T18:16:40
Sett,41,Sh0ckWav3,9854,29,72.4,2026-08-08T18:16:50
Sett,42,Ghostlaff,10584,278,56.1,2026-08-08T18:17:10
Sett,43,1004,9394,143,57.3,2026-08-08T18:17:17
Sett,44,Lord Seissor,9360,41,61.0,2026-08-08T18:17:25
Sett,45,Bushi,10679,101,55.4,2026-08-08T18:17:34
Sett,46,Satoru gojoº,9643,115,53.0,2026-08-08T18:17:43
Sett,47,The Mini Bausffs,9320,27,85.2,2026-08-08T18:17:50
Sett,48,REISHIKY,9917,60,58.3,2026-08-08T18:18:00
Sett,49,CliveSettfield,9263,29,62.1,2026-08-08T18:18:18
Sett,50,panSETTxual,9613,120,55.8,2026-08-08T18:18:28
Shyvana,1,Goblous,16811,214,64.0,2026-08-08T14:37:37
Shyvana,2,ᵃMARIOᵃ,15537,174,65.5,2026-08-08T14:37:47
Shyvana,3,bear,14052,55,65.5,2026-08-08T14:37:57
Shyvana,4,bad okarun 仇恨,13164,64,71.9,2026-08-08T14:38:07
Shyvana,5,来操作我,12827,61,70.5,2026-08-08T14:38:17
Shyvana,6,恶 Scott,12722,227,53.7,2026-08-08T14:38:30
Shyvana,7,bruiser abuserツキ,11791,58,63.8,2026-08-08T14:38:42
Shyvana,8,LifeGaveMeLemons,11295,64,62.5,2026-08-08T14:38:49
Shyvana,9,墮落與救贖之間,11270,69,49.3,2026-08-08T14:38:58
Shyvana,10,Jungling is Easy,11115,74,75.7,2026-08-08T14:39:05
Shyvana,11,Akashi,11183,79,62.0,2026-08-08T14:39:15
Shyvana,12,GALAHAD,11072,65,70.8,2026-08-08T14:39:24
Shyvana,13,Damselette,10795,166,52.4,2026-08-08T14:39:31
Shyvana,14,MALPHAS,10498,47,70.2,2026-08-08T14:40:36
Shyvana,15,Calanga com Asa,11192,151,57.0,2026-08-08T14:40:51
Shyvana,16,Dawnq,10303,58,70.7,2026-08-08T14:41:00
Shyvana,17,GreTKiller31,10938,98,52.0,2026-08-08T14:41:07
Shyvana,18,RLTmaro,10056,108,61.1,2026-08-08T14:41:16
Shyvana,19,Random,10308,58,72.4,2026-08-08T14:41:25
Shyvana,20,Chente,10433,54,61.1,2026-08-08T14:41:32
Shyvana,21,JotaMP,10282,69,56.5,2026-08-08T14:41:42
Shyvana,22,7P京 KYOTO都,9834,88,55.7,2026-08-08T14:41:56
Shyvana,23,Rhels,9672,73,65.8,2026-08-08T14:42:03
Shyvana,24,EtP4nDr3sGg,9912,72,63.9,2026-08-08T14:42:12
Shyvana,25,HenriqueKojima,9649,209,56.5,2026-08-08T14:42:19
Shyvana,26,DZ Sete,9948,115,60.9,2026-08-08T14:42:28
Shyvana,27,KiTKaVo RJ,9436,128,63.3,2026-08-08T14:42:37
Shyvana,28,the Mad Shadow,9280,153,53.6,2026-08-08T14:42:44
Shyvana,29,撒女内番洋都是傻子,9387,55,58.2,2026-08-08T14:43:02
Shyvana,30,Sirius,9386,20,75.0,2026-08-08T14:43:10
Shyvana,31,Zenith,9173,20,80.0,2026-08-08T14:43:21
Shyvana,32,Legend jg,9197,42,59.5,2026-08-08T14:43:31
Shyvana,33,LionArcadia,9639,71,59.2,2026-08-08T14:43:40
Shyvana,34,Judge,9511,31,61.3,2026-08-08T14:43:53
Shyvana,35,RPZ ego,9030,36,69.4,2026-08-08T14:44:13
Shyvana,36,SKORYA IS OP HR,9506,80,60.0,2026-08-08T14:44:23
Shyvana,37,T1 JuanCarryel,9231,39,53.8,2026-08-08T14:44:31
Shyvana,38,Derexito,8958,25,68.0,2026-08-08T14:44:39
Shyvana,39,Zira,9172,67,58.2,2026-08-08T14:44:47
Shyvana,40,Black Sun,8881,29,89.7,2026-08-08T14:44:56
